685261#0	निर्विरोध चुने जाने वाले एकमात्र राष्ट्रपति कौन थे?
230669#0	किस नदी को दक्षिण गंगा कहा जाता है?
746005#0	मधुबनी किस राज्य की लोक चित्रकला शैली है?
229615#0	श्रव्य परिसर में ध्वनि तरंगों की आवृति कितनी होती है?
5820#0	प्याज में खाद्य भाग कौनसा है?
1249182#0	मैकमोहन रेखा किन दो देशों के बीच सीमा बनाती है?
1295901#0	यक्षगान किस राज्य का लोकनृत्य है?
230394#0	भारत का प्रधानमंत्री बनने के लिए कम-से-कम कितनी आयु होनी चाहिए?
397982#0	भारतीय राष्ट्रीय कैलेंडर का पहला माह कौन सा है?
793422#0	पं. हरिप्रसाद चौरसिया कौनसा वाद्य यंत्र बजाते हैं?
705672#0	होम्योपैथी का संस्थापक कौन था?
975694#0	लोदी वंश का संस्थापक कौन था?
849760#0	अंतर्राष्ट्रीय शांति एवं सुरक्षा को बनाए रखने की जिम्मेदारी संयुक्त राष्ट्र संघ के किस अंग की है?
222460#0	मिल्क ऑफ़ मैग्नीसीया के रूप में बाजार में लाए जा रहे प्रति अम्ल का मुख्य तत्व क्या है?
398108#0	इंडियन नेशनल कांग्रेस के प्रथम अध्यक्ष कौन थे?
194098#0	केसर का सर्वाधिक उत्पादन किस राज्य में होता है?
717316#0	जनरल डायर की हत्या किसने की थी?
43078#0	‘शहीद-ए-आजम’ के नाम से कौन जाने जाते हैं?
866230#0	लॉर्ड केनिंग ने नवंबर में कहाँ आयोजित दरबार में भारत में क्राउन के शासन की घोषणा की?
11195#0	केन्द्रीय असेम्बली में बम फेंकने में भगत सिंह का साथी कौन था?
1034240#0	भारतीय राष्ट्रीय कांग्रेस के १९२९ के ऐतिहासिक अधिवेशन की अध्यक्षता किसने की?
220800#0	एक किलोबाइट में कितनी बाइट होती है?
230166#0	किस देश से अलग होकर वर्ष १९७१ में बांग्लादेश का निर्माण हुआ था?
522605#0	कोणार्क का सूर्य मन्दिर किस प्रदेश में स्थित है?
486268#0	काली मिट्टी किस फसल के लिए सर्वाधिक उपयुक्त है?
1331157#0	रिजर्व बैक आफ इण्डिया का मुख्यालय कहाँ है?
724302#0	दूध से क्रीम किस प्रक्रिया से बनाई जाती है?
477814#0	किस उपकरण द्वारा यांत्रिक ऊर्जा को विद्युत ऊर्जा में परिवर्तित किया जाता है?
230275#0	पहला कृत्रिम उपग्रह कौनसा था?
506536#0	शरीर में सबसे बड़ी अंत:स्रावी ग्रंथि कौनसी है?
13348#0	मोनेजाइट बालू में कौनसा खनिज पाया जाता है?
1288536#0	सूर्य का प्रकाश पृथ्वी तक पहुँचने में कितना समय लेता है?
813750#0	पृथ्वी से दिखाई देने वाला सबसे चमकीला ग्रह कौनसा है?
62397#0	वह एकमात्र ग्रह कौनसा है जो अपनी धुरी पर पूर्व से पश्चिम दिशा में घूमता है?
795257#0	मधुमक्खी पालन क्या कहलाता है?
1059329#0	ध्वनि की तीव्रता किसमें मापी जाती है?
1336771#0	डी.एन.ए. की द्विगुणित कुंडली का पता किसने लगाया?
1063006#0	मानव शरीर में पाचन क्रिया अधिकतर किस अंग में संपन्न होती है?
19271#0	स्वामी विवेकानंद ने शिकागो में हुए विश्व धर्म सम्मेलन को कब संबोधित किया?
983360#0	कांसा किसकी मिश्र धातु होती है?
211873#0	सेल्यूकस का राजदूत जो चंद्रगुप्त मौर्य के दरबार में आया, कौन था?
575354#0	भारत का प्रथम तेल शोधन संयंत्र कहां पर स्थित है?
960616#0	मानव शरीर की सबसे बड़ी ग्रंथि का नाम क्या है?
518149#0	जंग लगने से बचाने के लिए लोहे पर जस्ते की परत चढ़ाने की क्रिया को क्या कहते है?
10474#0	मानव शरीर में कितनी पेशियाँ हैं?
576821#0	अशोक चक्र मे कितनी तिलिया होती है?
382392#0	वर्ष २०११ में नवनिर्मित राष्ट्र दक्षिणी सूडान की राजधानी कौनसी है?
230742#0	फूलों की घाटी किस राज्य में है?
194884#0	किस बैंक ने पश्चिम बंगाल में MSME परामर्श कार्यक्रम लांच किया है?
229490#0	भारत और पाकिस्तान के बीच विभाजन किस योजना के तहत हुआ?
191774#0	एंटीबॉडी का मुख्य कार्य किसके विरूद्ध होता है?
230796#0	विश्व में ऐसा कौन सा पक्षी है जो मिलो दूर तक अपना शिकार देख सकता है?
502258#0	वह कौन सा जानवर है जो अंधेरे में भी देख सकता है?
739372#0	सबसे बड़ी आँखे किस स्तनधारी प्राणी की होती है?
693493#0	किस को रेगिस्तान का जहाज कहा जाता है ?
797945#0	महाभारत का युद्ध कितने दिन तक चला था?
381659#0	तुजुक-ए-बाबरी' ग्रन्थ किस भाषा में लिखी गई?
1108779#0	महिला शासिका रुद्राम्मादेवी जिस राजवंश से सम्बंधित थी वह था?
1168294#0	वह उपकरण कौन-सा है जिसकी सहायता से दोनों आँखों से एक साथ दूरवर्ती वस्तुओं का आवर्धित रूप दिखाई देता है?
631793#0	वाहनों में स्नेहक तेल का प्रयोग क्यों किया जाता है?
51761#0	कॉफी का अधिकतम उत्पादन किस राज्य में होता है?
230997#0	लोहे का प्रथम पुल किस देश में बनाया गया था?
13737#0	नागरिकों के लिए मतदान करने की उपयुक्त आयु क्या है?
1107639#0	कौन सा देश संयुक्त राष्ट्र का १९३ वाँ राष्ट्र है?
217340#0	फ्रांस की राज्य क्रांति किसके शासनकाल में हुई?
166839#0	अन्ना कैरेनिना का लेखक कौन था?
164019#0	किस ग्रह को सांझ का तारा या भोर का तारा कहा जाता है?
1339351#0	सौर मंडल के सबसे ऊंचे पर्वत का नाम क्या है?
462659#0	पृथ्वी की सूर्च की एक परिक्रमा में लगे समय को क्या कहा जाता है?
514139#0	स्वतंत्र भारत में भाषा के आधार पर प्रथम राज्य कौनसा है?
19033#0	संयुक्त राष्ट्र संघ की कौन सी संस्था प्रतिवर्ष मानव विकास सूचकांक जारी करती है?
231391#0	द डूइंग बिजनेस रिपोर्ट कौन सी संस्था प्रतिवर्ष जारी करती है?
925102#0	कृत्रिम वर्षा के लिए किसका उपयोग किया जाता है?
189915#0	टंगस्टन का गलनांक कितना होता है?
20493#0	मुगल काल में सम्राट के घरेलू विभागों का प्रधान क्या कहलाता था?
229455#0	दीन-ए-इलाही धर्म स्वीकार करने वाला पहला व अंतिम हिंदू शासक कौन था?
1054486#0	कांग्रेस का १९२९ का अधिवेशन, जिसमें पूर्ण स्वराज्य' का लक्ष्य घोषित किया गया था, कहाँ पर हुआ था?
189461#0	गुरुत्वाकर्षण क्षेत्र की तीव्रता कहाँ पर अधिकतम होती है?
222891#0	पुरुष में अस्थियों की कुल संख्या कितनी होती है?
262252#0	पृथ्वी कितनी पुरानी है, इसका निर्धारण किस प्रकार किया जाता है?
230506#0	मानचित्र बनाने को कला और विज्ञान को क्या कहा जाता है?
486821#0	किसको भारत का पारिस्थितिक तप्त स्थल' कहा जाता है?
1873#0	अधिमिलन प्रपत्र' पर हस्ताक्षर करने वाला पहला आदमी कौन था?
231107#0	राष्ट्रपति पर महाभियोग कौन शुरू कर सकता है?
1319927#0	राष्ट्रपति द्वारा लोकसभा में एंग्लो-इंडियन समुदाय के कितने सदस्य नामित किए जा सकते हैं?
51212#0	गांधी जी की रामराज्य की परिभाषा क्या है?
384678#0	जब किसी वस्तु की कीमत गिरती है, तो हम क्या आशा कर सकते हैं?
1095435#0	पीयूष ग्रंथि शरीर में किस स्थान पर स्थित होती है?
430979#0	दाद की बीमारी किस प्रकार की होती है?
545059#0	वस्तु को छोड़ने के बजाय उसके लिए अधिक कीमत अदा करनी पड़ती है, तो उसे क्या कहा जाता है?
894005#0	ठीक शून्य डिग्री सेल्सियस पर कटोरे में रखी बर्फ और पानी में क्या परिवर्तन आएँगे?
230305#0	भारत में मौद्रिक नीति कौन बनाता है?
470182#0	नासा ने किसका अध्ययन करने के लिए मेसेंजर सैटेलाइट लाँच किया था?
516560#0	शोर' को किसमें मापा जाता है?
23734#0	लोकतंत्र के दो रूप कौन-से हैं?
1088082#0	वातावरण के अंदर क्षैतिज ऊष्मा अंतरण को क्या कहा जाता है?
902186#0	भारतीय लोकसभा अध्यक्ष को अपना गपत्र किसको सम्बोधित करना होता है?
381778#0	सरकारिया आयोग किस कार्य के लिए बनाया गया था?
72371#0	अधिकतम जैव-विविधता वाला प्रदेश किस प्रकार का होता है?
24909#0	तट पर अधिक बल के साथ पहुंचने वाली भूकम्पी सागर तरंगों को क्या कहा जाता है?
937235#0	बृहत्तर भारत' किसका द्योतक है?
1130858#0	धर्म, जाति, वर्ण, लिंग और जन्म-स्थान के आधार पर भेदभाव से सुरक्षा का अधिकार उपलब्ध है?
28857#0	माँग का नियम' का आशय है कि जब किसी वस्तु की माँग अधिक होती है, तब?
381721#0	आकाश नीला दिखाई देता है, क्योंकि?
976850#0	भारतीय रिजर्व बैंक का राष्ट्रीयकरण किस वर्ष हुआ था?
231241#0	किस देश ने 'ग्रीन हाउस गैस उत्सर्जन' की मॉनिटरिंग को समर्पित विश्व का पहला उपग्रह छोड़ा था?
186666#0	मानव द्वारा प्रयुक्त पहली धातु थी?
427224#0	सातवाहन अपने सिक्के मुख्यतः किस धातु से बनाते थे?
2972#0	सामान्य मानव में पाए जाने वाले गुणसूत्रों की संख्या कितनी होती है?
231269#0	डॉ. मनमोहन सिंह ने भारत की किस पवित्र नदी को 'राष्ट्रीय नदी' घोषित किये हैं?
464040#0	जुकाम किसके द्वारा पैदा किया जाने वाला रोग है?
1104322#0	अमीबा' का चलन-अंग क्या है?
484986#0	भारत प्रमुख फ्रांसीसी बस्ती कौन है?
664975#0	संसार में अबरक के उत्पादन में भारत का क्या स्थान है?
530994#0	इब्राहिम अल्काजी किस क्षेत्र की जानी-मानी हस्ती है?
14184#0	पन्नालाल घोष किस रूप में जाने जाते हैं?
864819#0	दूरस्थ स्थानों पर विद्युत्-चुम्बकीय तरंगें भेजने वाला पहला वैज्ञानिक कौन है?
828076#0	आँख का रंग किसमें मौजूद वर्णक पर निर्भर करता है?
228097#0	दारा शिकोह ने उपनिषदों का फारसी में अनुवाद किस नाम से किया था?
741335#0	MIRV का पूरा रूप क्या है?
71599#0	सोवियत संघ का १५ स्वतंत्र गणतंत्रों में विघटन कब हुआ था?
65059#0	कोंकण रेलवे की लगभग लंबाई कितनी है?
1199610#0	रिहंद बाँध किस नदी की सहायक नदी पर बनाया गया है?
727906#0	किसी भारतीय राज्य में सांविधानिक आपात स्थिति की घोषणा का संसद द्वारा अनुमोदन किया जाना होता है?
80255#0	असम में मानस सेंक्चुअरी किस लिए प्रसिद्ध है?
26642#0	विकिरण चिकित्सा में प्रयुक्त नोबल गैस क्या है?
957299#0	बैंकों के चेकों के संसाधन के लिए किसका प्रयोग किया जाता है?
1205575#0	बल की परिभाषा न्यूटन के किस नियम से प्राप्त की जा सकती है?
639939#0	वह प्रक्रम जो ऊष्मा के प्रणाली में प्रवेश करने या छोड़ने के बिना होता है, वह क्या है?
6500#0	ब्रिटिश सरकार ने बंगाल विभाजन को प्रतिसहृत किस वर्ष किया था?
638729#0	जो ट्रांसफॉर्मर अधिक वोल्टेज को कम वोल्टेज कर देते हैं?
725268#0	पलटू दास किस उम्र में संत बन गए थे?
231336#0	बक्सर का युद्ध कब आरम्भ हुआ था?
8902#0	चने की पत्तियों में कौन सा अम्ल पाया जाता है?
984994#0	फुटबॉल बनाने के लिए किस सामग्री का इस्तेमाल होता है?
1254192#0	क्रिकेट के खेल में पॉपिंग क्रीज की माप कितनी होती है?
539673#0	बास्केटबॉल के खेल में एक पक्ष में खिलाडियों की संख्या कितनी होती है?
818287#0	पश्चिम बंगाल की राजधानी क्या है?
34822#0	तंबाकू को कैसे उगाया जाता है?
1239460#0	ईडन गार्डेन्स स्टेडियम कहाँ अवस्थित है?
794856#0	मछलियों में उत्सर्जी पदार्थ क्या है?
1323489#0	औद्योगिक अपशिष्ट पदार्थ को कहां फेंका जाता है?
71426#0	मुहम्मद-बिन कासिम ने भारत पर आक्रमण कब किया था?
64018#0	भारत की प्रथम रेलगाड़ी द्वारा कितनी दूरी तय की गयी?
558770#0	कैटरिना कैफ ने बॉलीवुड में कितनी फिल्में की है?
1298033#0	बिहार में डालमिया नगर किसके लिए प्रसिद्ध है?
517864#0	अन्तरिक्ष में कृत्रिम उपग्रह प्रक्षेपण करने वाला विश्व का प्रथम देश कौन है?
478950#0	लिंगराज मंदिर की नींव कब डाली थी?
690891#0	जर्मनी का एकीकरण कब पूरा हुआ?
230951#0	सांची का स्तूप किसने बनवाया?
229902#0	वर्ष १९४६ में गठित अंतरिम कैबिनेट की अध्यक्षता किसने की?
382776#0	चन्द्रमा में उतरने वाला विश्व का प्रथम व्यक्ति?
791486#0	मुग़ल-ए-आजम के निर्माण-निर्देशक कौन थे?
758255#0	नेशनल हाईवे पर कौन से वाहन नहीं चला सकते?
7123#0	तेलंगाना में कोनसी सरकार का सबसे ज़ादा बल है?
68033#0	देवनागरी भाषा में कितने अक्षर होते है?
985689#0	डेटा प्रोसेसिंग का अर्थ क्या है?
229361#0	उपसौर की स्थिति किस दिन होती है?
1141473#0	बिग बजटवाली फिल्मों का जन्मदाता किसे कहा जाता है?
901692#0	विदेशी फिल्मों को ऑस्कर पुरस्कार देने की शुरुआत किस वर्ष हुई?
229298#0	भगवान कृष्ण का जन्म किस राज्य में हुआ था?
922879#0	१९५३ में रूस का प्रधानमंत्री कौन था?
474591#0	मध्य एशिया में कितने महाद्वीप है?
230564#0	सेन वंश का संस्थापक कौन था?
37035#0	भारत में निर्मित प्रथम पंजाबी फिल्म का नाम क्या था?
773192#0	अमेरिकन लोग खेती किन औज़ारों क साथ करते है?
97992#0	दशहरा क्यों मनाया जाता है?
1136526#0	सूखा पढ़ने का कारण क्या होता है?
188434#0	जलियांवाला बाग की दुर्घटना किस सन् में हुई?
498881#0	दुनिया में अरबी भाषा बोलने वाले लोग की संख्या कितनी है?
214417#0	भारतीय बाघ का वैज्ञानिक नाम क्या है?
1106948#0	रदरफोर्ड के अल्फा कण प्रकीर्णन प्रयोग द्वारा किसकी खोज हुई?
737133#0	प्राचीनतम अंतर्राष्ट्रीय एयरलाइन कौन सी है?
445096#0	किस सिख गुरु ने स्वयं को 'सच्चा बादशाह' कहा था?
74902#0	भारत में एकल नागरिकता की अवधारणा कहाँ से अपनाई गई है?
262145#0	सूर्य के बाह्यतम परत को क्या कहते हैं?
47749#0	डार्विन फिचिज' का प्रयोग किस समूह के लिए किया जाता है?
1181367#0	भारत में कितनी ऋतुएँ पाई जाती हैं?
519571#0	अपने खुर के छोर पर चलने तथा दौड़ने वाले पशु क्या कहलाते हैं?
37245#0	हरित क्रांति' का क्या अर्थ है?
105891#0	रॉकेट किस सिद्धांत पर काम करता है?
1325091#0	किस कोटि के कामगारों को 'खेतिहर' कहा जाता है?
213897#0	१९०६ ई में अंग्रेजों द्वारा कैद कर लिए जाने पर बालगंगाधर तिलक को कहाँ भेजा गया था?
669082#0	भारत के लिए समुद्री मार्ग की खोज का श्रेय किसे जाता है?
381697#0	उपग्रह प्रमोचन केन्द्र कहाँ स्थित है?
898019#0	गदर पार्टी का मुख्यालय कहाँ था?
527355#0	अल्पविकसित देशों में गरीबी का मुख्य कारण क्या है?
48744#0	छाया मंत्रिमंडल' की रीति कहाँ शुरू हुई थी?
248000#0	लैम्बर्ट नियम किससे संबंधित है?
377468#0	राउफ' लोकनृत्य किस राज्य से संबंधित है?
756920#0	जेट इन्जन का आविष्कार किसने किया था?
184945#0	जलीय जीवों के जीवित रहने के लिए अपेक्षित अनुकूलतम घुली हुई ऑक्सीजन का स्तर है?
15677#0	पोर्टलैंड सीमेंट में जिप्सम मिलाने से क्या मदद मिलती है?
193604#0	आयोडोफार्म का प्रयोग किस रूप में किया जाता है?
1108976#0	ह्वेनसांग किसके शासन काल के दौरान भारत आया था?
179960#0	पृथ्वी के स्थल पृष्ठ का कितना भाग रेगिस्तान है?
222442#0	विदेशी संस्थागत निवेशकों द्वारा भारतीय कंपनियों के शेयरों और बॉण्डों की खरीद क्या कहलाती है?
48771#0	नीलगिरि पहाड़ियों में पेड़ की कौन-सी सामान्य जाति पाई जाती है?
248344#0	लेन्स किससे बनता है?
1007132#0	किसी व्यक्ति के वास्तविक जीवन-स्तर का आकलन कैसे किया जा सकता?
630889#0	विमानन गैसोलीन में ग्लाइकोल क्यों मिलाया जाता है?
102989#0	कौन-सा भाग हाथी के गजदंत के रूप में बदलता है?
229852#0	प्राचीन धनिया में उपयोगी अंश क्या होते हैं?
433565#0	रिहंद बाँध परियोजना से किन राज्यों की सिंचाई होती है?
230663#0	यंग इंडिया' और 'हरिजन' के संपादक कौन थे?
905833#0	रोहित शर्मा का जीवन किस राज्य में बीता?
228867#0	कार्बन-डेटिंग में कौन-सा सिद्धांत प्रयुक्त होता है?
1095018#0	२०००० से अधिक आवृत्ति की ध्वनि को क्या कहते हैं?
787932#0	प्रकाशीय फाइबर के माध्यम से संचरण का सिद्धांत कौन-सा है?
163793#0	मानव शरीर में जल के भार का अनुपात कितने प्रतिशत है?
230185#0	वे रक्त-कोशिकाएँ कौन-सी हैं जो हमारे शरीर को रोगों से बचाती हैं?
231426#0	किसी पौधे का कौन-सा भाग प्रकाश-संश्लेषण के लिए महत्वपूर्ण है?
26475#0	वे पौधे, जो ग्रीष्म ऋतु में पुष्पित होते हैं, क्या कहलाते हैं?
6235#0	मोहिनीअट्टम एक शास्त्रीय नृत्य है, यह किस राज्य से संबंधित है?
97431#0	एरिड जोन फॉरेस्ट रिसर्च इंस्टीट्यूट' कहाँ स्थित है?
231178#0	पृथ्वी के तल के निकट वायुमंडल की तीसरी परत कौन-सी है?
229040#0	लौंग की खेती मुख्यतः कहाँ होती है?
5047#0	भारत का पहला समाचार-पत्र किसने बनाया था?
143828#0	गुप्त वंश का कौन-सा सम्राट 'भारत का नेपोलियन' के रूप में जाना जाता है?
1225962#0	अंतर्राष्ट्रीय न्यायालय का मुख्यालय कहाँ है?
382099#0	रग्बी खेल की बॉल का आकार क्या होता है?
193882#0	रैबिज प्रतिरोधी वैक्सीन की खोज किसने की थी ?
1084055#0	मोटर-कार के निर्वातक में कौन-सी अविषी गैस रहती है?
1258302#0	दिल्ली, मुम्बई, चेन्नई ये चार महानरों को जोड़नेवाले स्वर्णिम चतुर्भुजाकार राष्ट्रीय महामार्गों की कुल दूरी कितनी है?
784703#0	ल्यूकीमिया या रक्त कैंसर का लक्षण किसमें असामान्य वृद्धि है?
485679#0	स्थिर-वैद्युत् अवक्षेपित्र किसके नियंत्रण में काम आता है?
190318#0	यूरेनियम अंततः किस तत्व के स्थायी आइसोटोप (समस्थानिक) में बदल जाता है?
214460#0	सबसे अधिक स्थायी पारिस्थितिक तंत्र कौन-सा है?
960583#0	जल में तैरने वाले पक्षियों में क्या विशेषता होती है?
1143748#0	कंप्यूटर कीबोर्ड में कितने बटन होते है?
1208130#0	कंप्यूटर में पंखा क्यों लगाया जाता है?
780458#0	विशाखापट्टनम भारत के किस क्षेत्र का एक प्रमुख बंदरगाह (पत्तन) है -पूर्वी तट का * पृथ्वी की परिधि लगभग कितनी है?
101267#0	भारत आने वाला पहला अंग्रेज जहाज है-रेड ड्रेगन 'ऑल इंडिया मुस्लिम लीग' की स्थापना किसने की थी?
654038#0	संयुक्त राष्ट्र-संघ के सदस्य देशों ने विश्व-शांति तथा उसकी सुरक्षा की प्राथमिक जिम्मेदारी किसे सौंपी है?
521872#0	रामायण का अनुवाद फारसी में किसने किया था?
542971#0	आर्थिक असमानताओं को दूर करने के लिए महात्मा गांधी ने किस सिद्धांत/उपाय का उपयोग किया था?
759230#0	रोंगाली बिहु' किस राज्य का प्रसिद्ध त्योहार है?
954543#0	सत्यजित रे का संबंध कला के किस क्षेत्र के साथ था?
193007#0	संज्ञाहारी के रूप में क्लोरोफॉर्म का आविष्कार किसने किया था?
231212#0	ओजोन परत के न होने पर वायुमंडल में कौन-सी किरणें प्रवेश कर जाएँगी?
1246816#0	गामा किरणों की अधिकतम साम्यता किसके साथ होती है?
723383#0	स्वर्गीय राजा रवि वर्मा किस क्षेत्र से संबंधित थे?
498439#0	सिंधु घाटी सभ्यता की प्रमुख विशेषता क्या थी?
11743#0	औद्योगिक ऐल्कोहॉल के निर्माण के लिए प्रयुक्त उत्पादन कौन-सा है?
28008#0	गुवाहाटी किस नदी के किनारे स्थित है?
1141295#0	अम्ल वर्षा वायु में किसके अधिक सांद्रण के कारण होती है?
496878#0	भारत आयोग किस वर्ष में स्थापित हुआ था?
1062338#0	मुद्रा के रूप में अभिव्यक्त किसी वस्तु का मूल्य क्या कहलाता है?
166906#0	गुरुत्व की क्रिया के अंतर्गत मुक्त रूप से गिर रही वस्तु का भार क्या होता है?
471384#0	संवहन की क्रिया किसमें होती है?
900419#0	राज्यों के किस समूह के साथ साझी सीमाएँ हैं?
248266#0	संविधान बनाने के समय जो क्षेत्र नॉर्थ-ईस्ट फ्रटियर एजेंसी के नाम से जाना जाता हैं, वह अब क्या कहलाता है?
708033#0	किस संशोधन से राज्य नीति के निदेशक सिद्धांतों को मौलिक अधिकारों पर प्रमुखता की स्थिति मिली?
1112181#0	काँच के निर्माण के लिए प्रयुक्त कच्ची सामग्रियाँ हैं?
1157684#0	वायुमंडल में जलवाष्प की मात्रा क्यों मापी जाती है?
166091#0	बायोगैस बनाने के लिए सामान्यतः प्रयुक्त द्रव्य है?
48369#0	स्टेनलेस स्टील किसकी मिश्रधातु है?
531954#0	ब्रह्मपुत्र नाम का मतलब क्या है?
493084#0	त्रिपिटक किसे कहा जाता है?
231640#0	द साइंस ऑफ भरतनाट्यम' पुस्तक किसने लिखी है?
230829#0	संयुक्त राष्ट्र संघ की स्थापना किस वजह से हुई थी ?
1299290#0	पास की वस्तुओं को स्पष्ट देखने में कठिनाई अनुभव करता है । उसकी दृष्टि में क्या दोष है?
60659#0	निकट दृष्टि के दोष के निवारण के लिए किस प्रकार के लेंस का चश्मा दिया जाता है?
582621#0	आर्थिक नियोजन किस सूची का विषय है?
230299#0	स्विट्जरलैंड में किस लोकतंत्र को लागू किया गया है?
67554#0	हिन्दी भाषा किस लिपि में लिखी जाती है?
230377#0	कौन-सी भाषा संस्कृत भाषा की अपभ्रंश है?
436405#0	हिन्दी की विशिष्ट बोली 'ब्रजभाषा' किस रूप में सबसे अधिक प्रसिद्ध है?
673689#0	जय जवान, जय किसान का नारा किसने दिया?
230475#0	नाभिकीय रियक्टरों में किस प्रकार की नाभिकीय प्रक्रिया होती है?
1341733#0	वह एंजाइम जो वसा अम्ल तथा ग्लिसरॉल में बदल जाता है?
1175953#0	राज्य के उच्च न्यायालय के मुख्य न्यायाधीश की नियुक्ति कौन करता है?
231117#0	सर्वाधिक उत्पादन किस देश में होता है?
48757#0	राष्ट्रकवि के नाम से किसे जाना जाता है?
504164#0	कोसोवो देश किस देश का गुलाम था?
538461#0	गरीबी हटाओ का नारा भारत के किस प्रधानमंत्री ने दिया?
1128221#0	धान का खाने योग्य भाग कौन सा है?
443253#0	महात्मा गांधी के जन्मदिवस को किस रूप में मनाया जाता है?
1330396#0	दिल्ली के लाल किले का निर्माण किसने करवाया था?
12807#0	दक्षिण में किसके शासन में मुगल साम्राज्य तमिल राज्य-क्षेत्र तक फैला?
231247#0	किस बादशाह ने जजिया नामक कर पुनः लगाया?
1176000#0	किस युद्ध को जीतने के बाद शेरशाह ने दिल्ली में अफगान सत्ता की स्थापना की?
230225#0	किस को पहले आगरा में दफनाया गया बाद में उसकी एक विधवा शव को काबुल ले गयी और वहीं एक बाग में दफनाया?
230998#0	भारत में बीबी का मकबरा कहाँ स्थित है?
145359#0	हुमायूँ का मकबरा कहाँ है?
28887#0	फैजी किसके दरबार में रहा?
231320#0	किस मुगल शासक को 'आलमगीर' कहा जाता था?
439892#0	किस राजपूत वंश ने अकबर के सामने समर्पण नहीं किया था?
1013833#0	अकबर का राज्याभिषेक कहाँ हुआ था?
727348#0	वर्ष १५२६ ई. में लड़ी गई पानीपत की पहली लड़ाई में बाबर से कौन पराजित हुआ था?
1061326#0	सुप्रसिद्ध संगीतज्ञद्वय तानसेन और बैजू बावरा किसके शासनकाल में सुविख्यात थे?
230698#0	मुगलकाल की राजभाषा कौन थी?
217492#0	अपने काल का महान् संगीतज्ञ तानसेन किसके दरबार में थे?
932018#0	प्रशासन व्यवस्था में मनसबदारी प्रणाली को किसने प्रारम्भ किया?
1285617#0	आइन-ए-अकबरी' एक महान् ऐतिहासिक कृति किसके द्वारा लिखी गई थी?
463050#0	फ्रांस का प्रथम युद्ध कब हुआ?
737325#0	किस वंश के शासक को परास्त कर मुगल साम्राज्य की नींव डाली?
445792#0	हडपाई स्थलों में कांस्य नर्तकी की मूर्ति कहा से प्राप्त हुई है?
2803#0	मानव खाद्य पदार्थो का उद्पादक एवं उपभोक्ता कब बना?
190305#0	मानव ने सर्वप्रथम किस धातु का प्रयोग किया?
900970#0	आदिमानव ने सर्वप्रथम किस पशु को पालतू बनाया?
382859#0	पहला कॉमनवेल्थ खेलों का आयोजन किस देश में किया गया था?
229304#0	कौन सा महासागर अमेरिका और अफ्रीका को अलग करता है?
230132#0	भारत के पड़ोसी देश नेपाल की राजधानी क्या है?
248216#0	सिंधु सभ्यता या हड़प्पा सभ्यता का सबसे बड़ा नगर कौन सा था?
71584#0	राखीगढ़ी नामक सिंधु कालीन पुरास्थल किस राज्य में स्थित है?
690692#0	देश की आजादी के उत्सव में प्रत्येक वर्ष स्वतंत्रता दिवस किस दिन मनाया जाता है?
448471#0	किस प्रसिद्ध भारतीय को गुरुदेव की उपाधि दी गई थी?
262096#0	रंगपुर किस नदी के तट पर स्थित है?
527656#0	भरत्तानाट्यम टाइम भारत के किस राज्य का एक प्रसिद्ध लोकनृत्य है?
381231#0	ओलंपिक खेलों का आयोजन कहां हुआ?
19348#0	कैक्टस जो एक प्रकार का पौधा है यह किस क्षेत्र में उगता है?
1351054#0	आम का वैज्ञानिक नाम होता है?
932991#0	अंग्रेजी वर्णमाला में कितने व्यंजन होते हैं?
229717#0	एक अष्टभुज में कितने किनारे होते हैं?
230539#0	कलिंग का युद्ध किनके बीच कब लड़ा गया?
7475#0	धर्म महामात्र कौन थे?
1162602#0	किस ने धम्म नीति का प्रतिपादन किया?
37457#0	मेगस्थनीज ने भारतीय समाज को कितने वर्गों में विभाजित किया है?
229626#0	ग्रीक शासक सेल्यूकस को किस ने पराजित किया था?
1094449#0	धर्म महामात्र का क्या कार्य था?
191303#0	अर्थशास्त्र की रचना किसने की?
96603#0	आचार्य चाणक्य को और किस नाम से जाना जाता है?
688770#0	पृथ्वी की सतह के नीचे फॅंसी ऊर्जा को किस ऊर्जा के रूप में जाना जाता है?
484543#0	कौन सी निष्क्रिय गैस के बाहरी कक्ष में केवल दो इलेक्ट्रॉन होते हैं?
230061#0	किस वैज्ञानिक के द्वारा ‘ओरिजिन ऑफ स्पीशीज’ नामक पुस्तक लिखा गया?
231060#0	यदि विद्युत प्रतिरोध को आधा कर दिया जाए तो विद्युत धारा में क्या परिवर्तन होगा?
982688#0	किस समूह के पौधों को सामान्यतः शैवाल कहा जाता है?
1351709#0	मनुष्य के रक्त में सबसे बड़ी कोशिकाओं को किस नाम से जाना जाता है?
2636#0	पालक और टमाटर में कौन सा अम्ल पाया जाता है?
57483#0	आवर्त सारणी में कौन से तत्त्व निम्नतम अभिक्रियाशील तत्व है?
536304#0	दो या दो से अधिक सेल के संयोजन को क्या कहा जाता है?
191798#0	वस्तु का विस्थापन शून्य हो तो बल द्वारा उस वस्तु पर किया गया कार्य क्या होगा?
217429#0	एक कोशिका के दो समान संतति कोशिकाओं में विभाजन की प्रक्रिया को क्या कहा जाता है?
25778#0	किसी बंदूक से बुलेट दागे जाने पर बुलेट की गतिज ऊर्जा क्या होगी?
