878286#0	¿Dónde empieza la Cordillera de los Andes?
5589853#0	¿Cuántas películas ha estrenado Hollywood hasta la fecha?
464976#0	¿Qué estudios se necesitan para ser astrónomo?
6924745#0	¿Cuáles son las fuentes de inspiración de Tollywood y Kollywood?
1756322#0	¿Qué empresas fabrican simuladores de vuelo en Brasil?
9881151#0	¿Cuál es el idioma oficial de China?
2418806#0	¿Cómo era Irán antes de la guerra con Irak?
3507554#0	¿Cómo funciona la transliteración del ruso en inglés?
72027#0	¿Qué alfabeto usan los griegos?
3947946#0	¿Cómo se llama la primera presidenta de Brasil?
9950334#0	¿Cuál es la mejor edad para empenzar a aprender saxofón?
7601580#0	¿Qué carreras forman parte del área de humanidades?
9392427#0	¿Cómo operan las milicias en las favelas de Río de Janeiro?
4272849#0	¿Cuándo nació la veneración a la Santa Muerte?
2530592#0	¿Por qué la Torre de Pisa está inclinada?
9410297#0	¿Qué pasó en Brasil con el barco español Príncipe de Asturias?
5686111#0	¿Qué es la Ley de la Gravedad?
9490043#0	¿Cómo se realiza la endoscopia?
7646148#0	¿Cuáles son los requisitos de la bicicleta para que alguien pueda competir?
4192433#0	¿Cuál era la nacionalidad de Saint George (San Jorge)?
374885#0	¿Cuáles son los países de Norteamérica?
164698#0	¿Cuándo tuvo lugar el ensayo nuclear más reciente?
1204530#0	¿Quién inventó la banana split?
2766334#0	¿Por qué los partidarios de Trump dicen que hubo fraude electoral?
1306573#0	¿Quién inventó el chicle y cuál es su nombre científico?
1288322#0	¿Quiénes fueron los personajes principales de He-Man?
4091823#0	¿Cómo se lleva a cabo el trabajo del censo en Inglaterra?
7281240#0	¿Qué materias se estudian en la carrera de turismo?
6309522#0	¿Cuál es el origen de la familia Cohen?
16633#0	¿Qué significan los términos botánicos estambre y pistilo?
4073404#0	¿Cómo se llama el tipo de bicicleta de gimnasio?
7406049#0	¿En qué continente está Santo Tomé y Príncipe?
5698158#0	¿Cuál es el significado de la palabra cosmogonía?
2271168#0	¿Qué estaba escrito en la cruz de Jesús?
289498#0	¿Qué órganos forman parte del aparato respiratorio?
1599691#0	¿Qué empresa ofrece el servicio de espacio de coworking?
869455#0	¿Cuándo migran las aves al sur?
5492166#0	¿Cuánto cuesta construir un reactor nuclear?
185762#0	¿Qué tipos de bicicletas son las más recomendables para principiantes?
322802#0	¿Cómo se escriben las letras y los números en árabe?
6642410#0	¿Cuántos actos tiene el ballet El corsario?
3773783#0	¿Quién fue el mago Merlín?
1402462#0	¿Qué cosas son delitos en Arabia Saudita si eres mujer?
5315634#0	¿Cuántos parques nacionales hay en Ontario?
34683#0	¿Cuál es la capital y la población de Fiyi?
31965#0	¿Cuándo se descubrió la pirámide de Tutankamón?
9818835#0	¿Cuántos tipos de kiwi hay y cuál es el mejor?
281170#0	¿Por qué Doug Ford fue reelegido en Ontario?
939535#0	¿Cómo se grababan los discos de vinilo y cuántas pistas tenían?
7195669#0	¿Cuáles son los mejores productos en Costa Rica?
953869#0	¿Qué regiones componen la eurozona?
3658583#0	¿Cómo se fabricaban los dólmenes?
7669854#0	¿Cuáles son los posibles escenarios para poner fin a la guerra en Siria?
2511159#0	¿Qué es el popote?
390052#0	¿Quién fue Nicolás Copérnico y cuál fue su aporte a la astronomía?
5968840#0	¿Por qué se emplean los eufemismos?
642259#0	¿Qué pueblos hablan náhuatl?
1537476#0	¿Cómo terminó el Imperio Persa?
6250898#0	¿Qué idiomas se hablan en la República Checa?
4813946#0	¿Cómo se llama el Profesor X de Marvel?
9791785#0	¿Cuál es el castillo más antiguo que aún se conserva?
9504403#0	¿Quiénes son los bohemios?
4378471#0	¿Cuándo se crearon las unidades flash?
8047731#0	¿Cuándo comenzó el protestantismo?
8835463#0	¿Qué hace un mayordomo?
2836889#0	¿Cómo funcionan los puentes levadizos?
4965018#0	¿En qué países es posible ir de safari?
1695674#0	¿Cómo hacer perfume de flores casero?
1262003#0	¿En qué regiones se habla euskera y catalán?
8659678#0	¿Cuándo fue la disolución de la KGB?
730078#0	¿A qué compañía pertenecen Firefox y Mozilla?
4901057#0	¿Cuántas veces Ayrton Senna ha sido campeón de Fórmula 1?
490112#0	¿Cuál es el helicóptero más potente que existe?
9868253#0	¿Cuál es la receta de la Salsa de Madeira?
7988564#0	¿Por qué se llama a París la Ciudad de la Luz?
6331404#0	¿Cuáles son las características de la pintura moderna?
4998402#0	¿Quién creó la dieta Keto?
9826574#0	¿Cuánto tiempo estuvo Ronald Reagan en la presidencia de los Estados Unidos?
2919311#0	¿Cuál es la diferencia entre los galápagos y las tortugas?
2366197#0	¿Qué países consumen más frijoles?
1704934#0	¿Cuáles son los coches más pequeños jamás fabricados?
7806638#0	¿Qué es una fragata y en qué se diferencia de un barco?
6216668#0	¿Qué Irlanda pertenece al Reino Unido?
9529453#0	¿Cuál es el significado de la palabra hidalgo?
1494020#0	¿Qué significa decir que un arma es calibre 12?
9806425#0	¿Cuál es la historia de Tlatelolco?
4531298#0	¿Cuál es la ubicación de Somasca?
9126589#0	¿En qué periodo histórico se extinguieron los dinosaurios?
7226120#0	¿Quiénes son los poetas extremeños más destacados?
7229581#0	¿Qué países formaron parte del Sacro Imperio Romano Germánico?
700441#0	¿Cómo es políticamente Haití?
3169700#0	¿Cuál fue la primera pareja gay en casarse en México?
477514#0	¿En qué país nació la rumba?
5490545#0	¿Cuántos pisos tiene el Empire States?
1066704#0	¿Cuál es el periodista más reconocido en Cuba?
8916560#0	¿Cuál es la capital y la moneda de Cuba?
6161591#0	¿Qué es una prima ballerina?
1011184#0	¿Cuál es la definición de hoja imparipinada y paripinda?
1530111#0	¿Cuál es la relación entre los ingleses y los franceses?
2795642#0	¿Cuándo se hizo famosa Miley Cyrus?
8612919#0	¿Cuántas celdas tiene una batería de litio?
1177296#0	¿Cómo comenzó David Bowie su carrera como cantante?
8387840#0	¿Cuáles son los deportes más populares en Australia?
3685482#0	¿Cuál es la mejor librería online de España?
9709295#0	¿Qué vacunas contra la COVID-19 se desarrollaron en Cuba?
182217#0	¿Cuántas lunas tiene Júpiter?
8683747#0	¿Cómo se combate el terrorismo en Pakistán?
3586797#0	¿Qué significa Anno Domini?
3709291#0	¿Cuál era la esperanza de vida en Chile en 2010?
7380296#0	¿Cuáles son las materias más importantes en el curso de farmacia?
3680659#0	¿Cuál el descubrimiento arqueológico más reciente encontrado en Egipto?
1004461#0	¿Qué es el modelo del queso suizo de causa de los accidentes en la aviación?
9204482#0	¿Cómo estimular la interacción social de los bebés?
2054866#0	¿Cuáles son los apellidos más usuales en México?
1705032#0	¿Cómo puede una persona ser jurista?
4080360#0	¿Cuál es la ciudad más pobre de tamaño medio en EE. UU. según el Censo?
2391019#0	¿Dónde está el One World Trade Center?
9219155#0	¿Cuál es el festival religioso más grande de la India?
7954759#0	¿Quién acuñó el alfabeto ruso?
4272594#0	¿Cuántas teorías desarrolló Albert Einstein?
462574#0	¿Cuál es la religión oficial de Irlanda del Sur?
680085#0	¿Quiénes son los magnates?
2255590#0	¿Cómo ocurrió el asesinato de John F. Kennedy?
7208619#0	¿Qué es un vino Primitivo?
1791114#0	¿Quién fue San Cipriano?
6896626#0	¿Cuándo fue la final de la Primera Categoría A del fútbol colombiano?
459308#0	¿Cómo leer la letra φ?
1246923#0	¿Cómo se llamaba el coyote que perseguía al pájaro correcaminos?
74401#0	¿Cuál es la capital y la moneda de El Salvador?
269799#0	¿Qué fue el Error del Milenio?
1301332#0	¿Quién es el propietario de Telecinco?
5143760#0	¿Cuánto tiempo se recomienda que el bebé beba leche materna?
2163609#0	¿Qué instrumentos componen una batería?
2745156#0	¿Qué libros escribió Colá y Goiti?
742646#0	¿Cuál fue el arma de guerra más poderosa de la Edad Media?
6097018#0	¿Cuál es el partido del presidente Biden?
4566100#0	¿Quién se convirtió en una estatua de sal según la Biblia?
7820256#0	¿Cómo trabajar en la NASA?
5786257#0	¿Cómo se caracteriza el black metal?
1143393#0	¿Cuál es el nombre de la principal escuela de ballet rusa?
9177177#0	¿Qué leyes existen contra el ciberacoso?
10136460#0	¿Cuánto tiempo estuvo Corea bajo el dominio japonés?
4764976#0	¿Dónde se habla bretón?
405128#0	¿Cómo se deciden las versiones del software?
9165691#0	¿Qué tratamientos existen para el estrés?
3947554#0	¿Qué medidas se están implementando para reducir la población sin hogar en Londres?
9925146#0	¿Cuál es el tamaño de la población de Islandia?
5150196#0	¿Cuántas letras tiene el alfabeto latino?
1897037#0	¿Quién es el entrenador de los Boston Celtics?
2054241#0	¿En qué país se encuentra Anatolia?
8777887#0	¿Qué es el socialismo y cuáles son sus ideas centrales?
10168788#0	¿Cómo bloquear la pelota en voleibol?
1350015#0	¿Cómo se llama la hermana de Phineas?
1106489#0	¿A qué se dedica un parapsicólogo?
2374581#0	¿Quién le dio a Colombia su nombre?
366298#0	¿Cómo se llama el rapero Dr. Dre?
6088517#0	¿En qué países ya está disponible el 5G?
969441#0	¿Qué pasó con el emperador azteca Cuauhtémoc?
5961173#0	¿Qué ciudades danesas están cerca del mar Báltico?
222230#0	¿A cuánta distancia está Ciudad de México de Chihuahua?
987125#0	¿Cuál es la obra más leída de William Shakespeare?
1652456#0	¿Cuál es la región más seca del mundo?
10079261#0	¿Quién era Minerva en la mitología romana?
33173#0	¿Qué países tienen un clima tropical?
4196900#0	¿Cómo desarrollar el turismo sustentable en las metrópolis?
3231787#0	¿Fiat es una empresa original de qué país?
8502861#0	¿Cómo funciona el sistema antimisiles de Israel?
346621#0	¿Quién fue Noah Webster?
9022301#0	¿Qué significa "en dehors" en ballet?
9239447#0	¿Cuál es la definición de cultura?
9175998#0	¿Cuál es el cuento infantil más famoso a nivel mundial?
5327259#0	¿Qué recetas son buenas con salvia?
6853855#0	¿Cuáles son los alimentos que mejoran la circulación sanguínea?
150433#0	¿Cuál es el significado de Chapultepec?
1924938#0	¿Cuál es el equipo de fútbol de Galicia?
2816678#0	¿De dónde viene la raza de perro Labrador?
8462923#0	¿Cómo se llama el padre de Pinocho?
2859251#0	¿Cuántos cachorros puede tener una leona?
5407194#0	¿Cuándo murió Pablo Escobar?
6238591#0	¿Qué tan venenosos son los escorpiones?
84121#0	¿Qué vegetales contienen vitamina A?
5370878#0	¿Dónde se llevó a cabo el Campeonato Mundial de Triatlón de 2019?
140930#0	¿Qué equipo usa un DJ?
2601092#0	¿Qué son los prados terofíticos?
10167975#0	¿Qué material se utiliza para acuñar monedas?
5963477#0	¿Cuáles son los nombres de los principales artistas plásticos de Senegal?
2587494#0	¿Cuál es la avenida principal de la ciudad de Nueva York?
2517815#0	¿Cómo es la letra de "Jingle Bells" en español?
9914986#0	¿Qué son los grupos nilóticos?
1770528#0	¿Cuáles fueron las consecuencias de la Revolución Mexicana?
6006984#0	¿Cuándo sucedió el primer episodio de iCarly?
9502988#0	¿Cuáles son las principales características del caballo andaluz?
9812380#0	¿Cuándo tuvo lugar el boom petrolero de Texas?
4596363#0	¿Cuál es el papel y qué tan importante es la UNESCO?
4895921#0	¿Cuáles fueron los pueblos originarios de México?
166149#0	¿Cómo se hacía la momificación en el Antiguo Egipto?
9109522#0	¿Quién es responsable del Ministerio de Educación y Cultura de Uruguay en 2022?
8281362#0	¿Cuál es la historia de 31 minutos, la película?
6835144#0	¿En qué estado de la India se encuentra Chennai?
6575378#0	¿Cuál es el origen de los apellidos García y Guzmán?
264067#0	¿Qué inspiró al creador de Flash?
2084123#0	¿Quién era Sirius Black en Harry Potter?
7845960#0	¿Cuál era la visión de dios de los antiguos egipcios?
4907585#0	¿Cuál es el trabajo de un ortodoncista?
2466965#0	¿Qué hormigas se utilizan en la gastronomía?
4964783#0	¿Cuál es el primer episodio de Los Simpson que habla de Sudamérica?
8981256#0	¿Qué tan diferente es el griego antiguo del contemporáneo?
5124940#0	¿Cuáles son los desafíos del periodismo en Cuba?
7343592#0	¿Cómo se deciden los partidos de fútbol en la Copa en caso de empate?
9257595#0	¿Quién descubrió la ruta de la India?
8154541#0	¿Cuáles son las peculiaridades del español de Buenos Aires?
2330859#0	¿Cuánto cuesta un billete de autobús y metro desde Barcelona?
4920445#0	¿Cuándo fue elegido Barack Obama por primera vez?
10005601#0	¿Qué significa Guinea?
2080108#0	¿Cuándo se construyó el Palacio Real de Madrid?
5463362#0	¿Cuáles son los derbis más famosos del mundo?
16045#0	¿Cuál es la diferencia entre cangrejo y jaiba?
10103709#0	¿A qué se dedica WikiLeaks?
619411#0	¿Cuándo tuvo lugar la Guerra de Sucesión de Borgoña?
5618480#0	¿Qué grupo de edad se recomienda para ver la serie Family Guy?
3930995#0	¿Qué es el abecedario radiofónico y para qué sirve?
9923414#0	¿Qué países no tienen relaciones políticas con Arabia Saudita?
7564877#0	¿Cuál es la lista de monarcas de la India?
1122429#0	¿Qué produce la empresa Schneider Electric?
571363#0	¿Cuál es el edificio tallado en piedra más grande del mundo?
5350407#0	¿Cómo se llama el queso típico noruego?
5277285#0	¿Cuál es la definición de raíz axonomorfa y tallos pilosos en botánica?
7379685#0	¿Qué hace el Primer Lord del Mar?
5897042#0	¿De dónde procede la mayor parte del gas natural que se utiliza en Europa?
4918828#0	¿En qué país se encuentra Prevlaka?
10112719#0	¿Cuál es la serie coreana más famosa de todos los tiempos?
1376897#0	¿Qué es hackear un juego?
339#0	¿Qué son las inflorescencias espatiformes y las brácteas escamosas en botánica?
6375266#0	¿Cuándo se desarrolló el primer videojuego para Linux?
473802#0	¿Cuál es el uso de un caleidoscopio?
498048#0	¿Cuántas veces ha ganado Estudiantes la Libertadores?
4623154#0	¿Cuál es el concepto de autarquía?
4081989#0	¿Cómo se llama la moneda de Japón?
4917817#0	¿Cuándo terminó la Segunda Guerra Mundial?
6180452#0	¿Cómo se describen los ángeles en Apocalipsis?
1040602#0	¿Con qué países limita Eslovaquia?
438398#0	¿En qué ciudad nació Juan Sarabia?
1048795#0	¿Cuál es la diferencia entre el dulce de leche uruguayo y brasileño?
1813414#0	¿Cuál es la pizza más consumida en Italia?
9541613#0	¿Cuál es el programa más visto en Chile?
2468462#0	¿En qué países se vende Milo?
29689#0	¿Cuándo lanzó la NASA su primer cohete?
8641916#0	¿Cuál es el campeonato de futsal sala más importante?
6066483#0	¿Cuál es la última versión de Windows?
371474#0	¿Cómo se llamaba el guitarrista de Queen?
2953848#0	¿Quién dijo la famosa frase "Pienso, luego existo"?
8810257#0	¿Cuál es el país más peligroso para los homosexuales?
7863404#0	¿Cuándo comenzó su carrera la modelo Naomi Campbell?
9753456#0	¿Cuántas teclas tiene un piano?
5574416#0	¿Quién era realmente Jack el Destripador?
6839295#0	¿Cuándo inició Spotify sus actividades?
4890774#0	¿Cómo es la bandera de Guatemala?
4920795#0	¿Cuándo se independizó Islandia?
8092396#0	¿Por qué Marte recibió este nombre?
5076287#0	¿Cuáles son los ingredientes del licor de curazao?
8796029#0	¿Cuál es el nombre y el idioma oficial de Armenia?
7017775#0	¿Quién es Abby Lee Miller?
5582006#0	¿Cuál es el plato nacional de Andorra?
5942998#0	¿Quién fabrica el SUV Tucson?
6643333#0	¿A qué están dedicados los Jardines Botánicos?
4408#0	¿Cómo se llama el dinosaurio de Toy Story?
9481955#0	¿Cómo se llama el mayor escapista de todos los tiempos?
9673423#0	¿Cómo se forman los nombres japoneses?
8778201#0	¿Cuál es la capital y el tamaño de Austria?
9655986#0	¿Cuántos partidos políticos forman parte del “centrão” en Brasil?
8993297#0	¿Cuál es la distancia entre Curitiba y São Paulo?
6642989#0	¿Cuál es el antiguo nombre de Sara en la Biblia?
1315068#0	¿Cuánto se invierte en energías renovables en EE. UU.?
763510#0	¿Cómo se llama la ruta argentina de mayor extensión?
9980390#0	¿Qué es el trotskismo?
40867#0	¿Cómo es el metro en São Paulo?
36871#0	¿Qué ha hecho la Nanotecnología por la Medicina?
4876977#0	¿Quién fue el arquitecto que diseñó la Real Fábrica de Tapices?
546353#0	¿Qué quiere decir ibíd. en español?
10157899#0	¿Qué hace un miniaturista?
4399453#0	¿Cuántas escudería tiene en la F1?
7975888#0	¿Cuáles son los principales movimientos de traducción?
139621#0	¿Cuáles son las islas más peligrosas y aisladas del mundo?
9423741#0	¿Quién fue Petipa y cuáles fueron sus principales obras?
7822367#0	¿Cuál es la definición de estribación en geografía?
5684641#0	¿Quiénes son los dominicos?
6425028#0	¿Qué es una novela caballeresca y quiénes son sus principales autores?
10042353#0	¿Cuál es la película nigeriana más aclamada de 2019?
6364605#0	¿Cuál es el papel de un zaguero en un equipo de fútbol?
1701816#0	¿Cómo se llama el aeropuerto de Lisboa?
680566#0	¿Cómo se llega a ser duque?
2570581#0	¿Cuál fue el mayor éxito de Depeche Mode y cuánto recaudaron con la canción?
5500139#0	¿Cuál es el desierto más seco del mundo?
7623167#0	¿Cuándo inició operaciones el 911?
6636963#0	¿Cuánto tiempo acostumbra a 'brillar' una estrella?
8934822#0	¿Qué pasó con el fotógrafo argentino Cabezas?
8105207#0	¿Cuántas tribus había durante la colonización del ecuador?
7993959#0	¿De cuándo a cuándo Texas perteneció a México?
6163847#0	¿Quién construyó las Norias de Hama?
177459#0	¿Cuál fue la primera moneda en América del Sur?
6922206#0	¿Cuántos tipos de diabetes hay y cuáles son las diferencias?
10126617#0	¿Cuál es la historia de John Wayne?
9641912#0	¿Qué significan las siglas ADN y SIDA?
5638048#0	¿Cómo funcionan los coches de gas LP en Brasil?
5181445#0	¿Cuándo se realizará la Feria del Libro de Porto Alegre el próximo año?
9622869#0	¿Cuál es el estilo literario de Emily Brontë?
644389#0	¿Qué tradiciones vikingas siguen presentes en la vida de los islandeses?
1495854#0	¿En qué ciudad nació Emiliano Zapata?
9872554#0	¿Cuáles son los panes más típicos de México?
9682080#0	¿Cuándo se lanzó Enduro para Atari?
375905#0	¿Cuáles fueron los logros del Movimiento por la Libertad de Expresión?
363269#0	¿Cuánto duró el reinado de Nobatia?
264369#0	¿Cómo se llama la última película sobre Che Guevara?
9363519#0	¿Quién inventó el corte de pelo militar?
10060198#0	¿Quiénes son las cholitas?
1557751#0	¿Cómo es la cultura de Granada?
301468#0	¿Cuáles son los pintores peruanos contemporáneos?
4516851#0	¿Cuál fue el primer accidente de avión?
361657#0	¿En qué se diferencia la mostaza Dijon de las demás?
8752062#0	¿Cuántas ciudades se llaman San Pablo?
5310146#0	¿De qué se trata la web semántica?
1948391#0	¿Qué es el ISBN y para qué sirve?
1810830#0	¿Qué son los Tudor?
9699040#0	¿Quiénes son y dónde viven los Amish?
3038258#0	¿Quién fue Umberto Eco y cuál es su importancia?
3205989#0	¿Quién es el máximo goleador de la Copa América?
1363435#0	¿Qué es la etología?
940416#0	¿Cuál es la receta de bacalao a la crema?
2282384#0	¿Cuántos mexicanos viven hoy en Argentina?
6283766#0	¿Qué equipo se utiliza en el buceo amateur?
5621997#0	¿Cuáles son los términos panícula y flósculo en botánica?
9017626#0	¿Qué tecnologías se han desarrollado para detectar ciclones?
8211635#0	¿Cuál es la relación entre Turkmenistán y Turquía?
5919069#0	¿Qué modelo de Nokia es indestructible?
3071970#0	¿Cómo saber si un email recibido es un virus?
2190765#0	¿Cuál es el tipo de gobierno actual en México?
689517#0	¿Cuándo se empezó a celebrar Halloween?
6505546#0	¿Cuál es la capital y la moneda de Armenia?
5306525#0	¿Cuánto tiempo estuvo Juan Domingo Perón en el poder?
8685029#0	¿Qué significan los signos en lingüística?
5368760#0	¿Qué son los ducados?
9906824#0	¿Qué frutas son originarias de Japón?
452149#0	¿A qué se dedica el urbanismo?
205973#0	¿Quién desarrolló la cinta aislante?
2443576#0	¿Cuál es la historia completa de Rugal Bernstein?
9840377#0	¿Cuántos hoteles Sheraton hay en China?
4343042#0	¿Quiénes son los duques de España?
9745813#0	¿Cómo se convirtió en santo San Jacinto y dónde vivió?
6377999#0	¿Cómo se llama el líder de Corea del Norte?
4855031#0	¿Quién dio origen al movimiento intelectual cartesiano?
8011091#0	¿De qué color es el pasaporte neerlandés?
4826509#0	¿Cuál es el tiburón más grande encontrado en América del Norte?
5346616#0	¿Cuántos premios ganó la jugadora Nicola "Ziggy" Zagame?
1686789#0	¿Cuándo terminó la Revolución Rusa?
4610563#0	¿Por qué el país se llama Bosnia y Herzegovina?
2437691#0	¿En qué películas ha estado la actriz Sophia Loren?
141348#0	¿Cuál es la primera economía de América Latina?
5301#0	¿Qué tan grande es Panamá?
10105501#0	¿Cuándo se independizó Vietnam de China?
184555#0	¿Qué estudia la astrofísica?
848193#0	¿Cuáles son las 4 principales ciudades de México?
3356055#0	¿Cuál es la diferencia entre un motor de automóvil y una motocicleta?
8459969#0	¿Cuál es la contribución de Afrika Bambaataa al Rap?
650342#0	¿Cuáles son los principales atractivos turísticos de León?
4764233#0	¿Cuál es el trabajo de un ingeniero de sonido?
693624#0	¿Cuál es la compañía de cosméticos más famosa del mundo?
10101619#0	¿Cuántas personas mueren por homofobia en Irlanda al año?
1177414#0	¿Cuáles son los ingredientes del burro percherón?
10012701#0	¿Cómo se llama el embajador chino en Estados Unidos?
1149205#0	¿Cuál es el origen del nombre Rocío?
1638902#0	¿Quién inventó el sistema métrico?
4033121#0	¿Cuántas playas pertenecen a Rusia?
9895498#0	¿Quién creó la Piedad?
1578015#0	¿En qué países todavía se aceptan los crímenes de honor?
10163016#0	¿Cuál es la empresa de retail más importante de Colombia?
9500550#0	¿Cuál es el tipo de manzana más común en Chile y Argentina?
421301#0	¿Quién da el nombre cuando se encuentra un nuevo planeta?
6184118#0	¿Cuál es la función del tallo de las plantas?
3624357#0	¿Cómo combatir la pornografía infantil en Internet?
302975#0	¿Dónde nació la Malinche?
9331713#0	¿A qué se aplican las normas ISO?
3609695#0	¿Cuál es la capital de Mónaco y su moneda?
6962775#0	¿Cómo se llama la tercera gira de Madonna?
5981493#0	¿Qué es Disney+?
8885800#0	¿Cuáles son las características del armadillo?
5918825#0	¿Por qué la reina Victoria vestía de negro?
7807941#0	¿Dónde era el reino de Bernicia?
1078576#0	¿Dónde nació Santa Úrsula?
162646#0	¿Cómo se llama el zoológico de Santiago?
9992247#0	¿Cuál es la capital de Groenlandia?
1162740#0	¿Quién descubrió la energía nuclear?
6588660#0	¿Cuándo se lanzó la primera computadora doméstica?
1251399#0	¿Cuál es el origen y los sabores del helado napolitano?
6527446#0	¿Cómo funciona el parlamentarismo?
9818244#0	¿Quiénes son y qué vida han llevado los hijos de Fidel Castro?
25803#0	¿Cómo está la región de Chernóbil?
7459773#0	¿Qué es la esclavitud moderna?
687964#0	¿Qué es la protección de Nuestra Señora de Guadalupe?
9123689#0	¿Cuánto tiempo duró el Imperio Alemán?
9152000#0	¿Cuál es la esencia de un curso de derecho?
4139099#0	¿Qué tratamientos hay disponibles para la proctitis?
7959278#0	¿Cómo obtener una hipoteca para comprar una vivienda en Berlín?
8203688#0	¿Cómo transferir la biblioteca de imágenes de la computadora a la nube?
388322#0	¿Cómo funcionan los robots de desactivación de bombas?
6722#0	¿Cuáles son las características de la población de Puebla?
9407991#0	¿Cómo funciona YMCA?
8107587#0	¿Cuáles son los 10 trastornos genéticos más comunes en Europa?
7403814#0	¿Cuál es el conflicto entre Hong Kong y China?
2668079#0	¿Cuándo debutó Lady Gaga?
9047410#0	¿Qué significa la palabra hagiografía?
5906332#0	¿Qué son las pampas?
67716#0	¿Cuánto combustible en promedio gasta un Boeing 737?
6436548#0	¿Qué estados forman parte de la región sureste de Brasil?
7027895#0	¿Qué significa el acrónimo FBI?
8371242#0	¿Qué demandas tiene la Federación Norte Americana de la Juventud del Templo?
1545421#0	¿Por qué comemos pan de muerto?
1529503#0	¿Qué productos agrícolas exporta Chile?
1450065#0	¿Quién fue el primer faraón?
5722438#0	¿Por qué luchó Jacob con el ángel?
289653#0	¿Qué hacer en el barrio de San Telmo?
2834404#0	¿Qué ha hecho la República Dominicana para mejorar la distribución del agua?
4345844#0	¿Quiénes son los testigos de Jehová?
4932637#0	¿Quiénes fueron los 3 primeros presidentes de Paraguay?
7986777#0	¿Cuáles son los principales dulces italianos?
5483279#0	¿Quién es Olivia y Bluto?
1785967#0	¿Por qué está escrito en la Biblia que las puertas del infierno no prevalecerán?
5863804#0	¿Quién fue Otón III de Baviera?
9886070#0	¿Cuáles son los personajes de Monster High?
1884292#0	¿Quién es el papá de Lety en La fea más bella?
1106486#0	¿Cuántos capítulos tiene el Libro de Mormón?
587464#0	¿Cómo se elige la programación de un canal de televisión?
7451208#0	¿De quién es la canción Puppet Master?
800561#0	¿Cuál es el peor escándalo político de Alemania?
1787671#0	¿Qué países tienen el sol de medianoche?
7618775#0	¿Quién es la argentina Mariana Enríquez?
6639000#0	¿Dónde se fundó la primera Universidad de Nueva York?
8778833#0	¿Qué es cancelar a una persona?
7344627#0	¿Qué grupos extremistas están activos en el mundo?
9774202#0	¿Qué importancia tiene Cleopatra para Egipto?
6589910#0	¿Cuáles son las frutas de Colombia?
3249078#0	¿Quién fue Tesla?
1688#0	¿Qué es la longitud?
19337#0	¿Cuál es la explicación técnica del delito?
3212423#0	¿De qué país es presidente Nicolás Maduro?
6152045#0	¿Cómo se transmite la fiebre amarilla?
7203944#0	¿Cuál es el origen de la antigua Grecia?
5118327#0	¿Cuáles son las principales características de la antigua Grecia?
9458418#0	¿Quién escribió el libro Viaje al Centro de la Tierra?
7336427#0	¿Cuál es la forma de gobierno en el Tíbet?
4103211#0	¿Cuál es la situación de la industria cinematográfica en Sudamérica?
9916199#0	¿Qué país es el más afectado por los tifones?
10139375#0	¿Qué famosos están enterrados en el cementerio de la Recoleta?
9288157#0	¿Cómo convertirse en un cirujano cardiovascular?
354858#0	¿Qué es la reacción en cadena?
5323372#0	¿Por qué la natación es buena para las personas con asma?
6180505#0	¿Cuál es el mejor mes para visitar Banff?
7551896#0	¿Cuál es el nombre y la moneda oficiales de Dinamarca?
8043005#0	¿Cuál es el verdadero nombre de Tony Stark?
7145996#0	¿Cuántos cuentos escribieron los hermanos Grimm?
5218787#0	¿Cuál es la mejor manera de salvar a alguien que se está ahogando?
437967#0	¿Cuáles son los beneficios de la canela en la alimentación?
5392041#0	¿Dónde nació el Taichí Chuan?
966435#0	¿Por qué es tan famoso el London Bridge?
5362050#0	¿En qué se diferencian la parroquia y la iglesia?
76916#0	¿Cuál es el herbívoro más pequeño del mundo?
1747828#0	¿Qué simboliza la corona de espinas de Jesucristo?
9948112#0	¿Cuál es la diferencia entre profesor adjunto, titular y auxiliar?
5616972#0	¿Qué ideas definen el marxismo?
8352529#0	¿Por qué la radio tiene frecuencias AM y FM?
1141269#0	¿Por qué se venden tanto los libros de Paulo Coelho?
8808264#0	¿Por qué se usan los números romanos?
9927898#0	¿Cuándo empezaron los chinos a comer con palillos?
4823776#0	¿A qué país pertenece la región de la Patagonia?
9414347#0	¿Cuándo se considera la Edad del Bronce?
364051#0	¿Qué pasó que Titanic se hundió?
6862120#0	¿Qué significa el vocablo “avenida”?
10143065#0	¿Qué tipos de poesía hay en español?
3301090#0	¿En qué países está prohibida la publicidad dirigida a la infancia?
9917789#0	¿Cuál es la cantidad de kanjis en el idioma japonés?
2911583#0	¿Qué cubiertos se usa tradicionalmente para comer en Filipinas?
6831981#0	¿A qué edad se puede llegar a ser un profesional en Karting?
9627237#0	¿Cuál fue la relación de Austria y Alemania durante el nazismo?
8311554#0	¿Qué países están afectados por la falla tectónica más grande del planeta?
7240155#0	¿Qué personaje interpretó Dulce María en la telenovela Rebeldes?
10094940#0	¿Qué significa obtener el título de MD?
5201933#0	¿Por qué el consumo de nueces es tan alto en la India?
4933521#0	¿Por qué se dice que Bolivia tiene dos capitales?
9875716#0	¿Qué técnicas de pesca usaban los indígenas filipinos?
717800#0	¿Quién fue el primer marinero de Canadá?
8071851#0	¿Qué país del mundo tiene las temperaturas más bajas?
4849368#0	¿Qué dinosaurios se descubrieron en Alemania?
267146#0	¿Por qué inició Lutero la Reforma protestante?
