3989288#0	بهترین استودیو برای ظبط صدا در مونترال چه نام دارد؟
2543613#0	مگان فاکس در چه فیلم هایی بازی کرده است؟
658107#0	دوره اشکانیان چه آثاری از خود به جا گذاشته اند؟
5514361#0	حساب پس‌اندازقرض الحسنه چه مزایایی دارد؟
4343706#0	کاربرد مدلسازی عامل بنیان چیست؟
1093563#0	روستای ابیانه در چند کیلومتری کاشان قرار دارد؟
3380401#0	هدف از نسل کشی آشوریان چه بود؟
5302873#0	اشیا بالقوه خطرناک در مجاورت سیاره زمین چگونه ردیابی می شوند؟
51393#0	مگادث چند آلبوم در بازار موسیقی دارد؟
499936#0	اولین پادشاه پادوسبانیان چه نام داشت؟
4769571#0	از چه راه هایی برای مقابله به آفات کشاورزی استفاده می شود؟
1515379#0	قلمرو پادشاهی ماننا در کجا بود؟
89028#0	اصحاب کهف چند سال به خواب رفتند؟
756814#0	جریان شکافنده چگونه تشخیص داده می شوند؟
5876755#0	اشعار فروغ فرخزاد در چه سبکی سروده شده اند؟
50049#0	مرکز شهر سیستان و بلوچستان کجاست؟
4839560#0	امواج مغزی با کمک چه دستگاهی ثبت می شوند؟
2053271#0	سعید معروف در چه تیمهایی بازی کرده است؟
5522450#0	اتوبوس‌های هیبرید چگونه کار می کنند؟
5528386#0	چه تغییرات فیزیولوژیکی در بدن مادرپس از زایمان رخ می دهد؟
939381#0	کتاب سه شاهزاده سرندیپ در چه سالی منتشر شد؟
296252#0	روستای سیدان در چند کیلومتری شهرستان بیجار قرار دارد؟
21182#0	کلیساهای کاتولیک رومی در چه قرنی تاسیس شد؟
5912006#0	رنگ تیره خون نشانگر چیست؟
59266#0	شهر بم در چه دوره ای ساخته شده است؟
15085#0	فردریک بِگبِدِر چند رمان نوشته است؟
5596568#0	فرهنگ کنسل چه عواقبی دارد؟
2542457#0	از چتر چه استفاده ای می شود؟
1887065#0	یوگایلا چه مدت بر لیتوانی فرمان راند؟
167023#0	انواع گونه های شتر کدامند و در کجا زندگی می کنند؟
1059233#0	بنیانگذار برند زارا کیست؟
1132753#0	شبکه خصوصی مجازی چیست و چه کاربردی دارد؟
299312#0	نرماله کردن فولاد چه کاربردی دارد؟
766150#0	نشریه آلخاص از چه تاریخی آغاز به کار کرده است؟
1829546#0	در مهندسی مکانیک از چه نرم افزارهایی استفاده می شود؟
3721392#0	فیلم راز به کارگردانی چه کسی به نمایش درآمد؟
122697#0	کتاب مصور مردگان متحرک در چه سالی منتشر شد؟
5889951#0	بازیگران فیلم حس ششم چه کسانی هستند؟
5369477#0	چرا ژاپن در قرن هفدهم قرنطینه شد؟
158806#0	عدد اتمی عنصر شیمیایی نئون کیست؟
2362338#0	نام آلبومی که ترانه سگ سیاه در آن است چه بود؟
251835#0	روستای زرگر در کجا واقع شده است؟
5406636#0	اتحادیهٔ ملی بسکتبالدر چه سالی تاسیس شد؟
1040333#0	آویشن کوهی جزو کدام گونه گیاهان است؟
5870565#0	کدام کشور ها در آسیای استوایی قرار دارند؟
5314567#0	دوران امپراطوری چین در چه سالی به پایان رسید؟
5345297#0	دبیر عامل فعلی جشنواره جهانی فیلم تهران چه کسی است؟
250664#0	در اساطیر یونانی هرکول کیست و چه شخصیتی دارد؟
5923700#0	دب اکبر چند سال نوری از زمین فاصله دارد؟
389546#0	سیستم‌عامل میکروتیک چه کاربردی دارد؟
1779048#0	میرعماد حسنی قزوینی در چه تاریخی متولد شد؟
4022616#0	کاربرد سامانهٔ دفاع فعال تروفی چیست؟
3876167#0	چه عواملی موجب ارتقای سلامت فردی می شود؟
539002#0	موسسه فناوری ماساچوست از چه سالی فعالیت خود را آغاز کرده است؟
206412#0	حمام فین در کدام شهر استان کاشان قرار دارد؟
3890832#0	محاصره لنینگراد در چه تاریخی اتفاق افتاد؟
5374291#0	عایشه صفت رضا آلپار رئیس کدام دانشگاه در ترکیه بود؟
8670#0	شهر تکاب در کدام استان ایران قرار دارد؟
348241#0	مساحت جزیره کیش در جنوب ایران چقدر است؟
4731493#0	بازیگران فیلم جوکر چه کسانی هستند؟
449266#0	سبک بازی مرد عنکبوتی چیست؟
1272553#0	داستان فیلم دزد عروسکها چیست؟
2048192#0	فیزیک کوانتوم با فیزیک هسته ای چه تفاوت و شباهت هایی دارد؟
150008#0	مساحت کاخ سلطنت‌آباد چند متر مربع است؟
1450105#0	فرودگاه مهرآباد در چه سالی و توسط چه کسی ساخته شد؟
5746487#0	قوانین ورزش کشتی کج چیست؟
2450621#0	مسعود صباغان در کجا متولد شد؟
2396722#0	تاکنون چند ماهواره به مدار زمین فرستاده شده است؟
5896543#0	دودمان هوهن‌تسولرن چه کسانی بودند و در کجا ساکن شدند؟
5407183#0	کوسه ها به چند گونه تقسیم می شوند؟
3226854#0	ذخیره گرما یا سرما چگونه انجام می شود
1105875#0	نقش خاندان دولتشاهی درتوسعه شهری کرمانشاه چه بود؟
1827900#0	گاورنر یا فرماندار چه کاربردی در صنعت دارد؟
259029#0	قانون حمایت خانواده در چه سالی بازبینی شد؟
3251266#0	کارگردان فیلم تند و سریع چه نام دارد؟
4270383#0	تفاوت اصلی سامورایی و نینجا در چیست؟
5415084#0	مجموعه تلویزیونی اینترنتی قورباغه به کارگردانی چه کسی منتشر شد؟
522842#0	درکاروان ایران در بازی‌های آسیایی 2018 چند ورزشکار حضور داشتند؟
205435#0	کدام رگ وظیفه رساندن خون تصفیه شدهبه اندانها را دارد؟
3225154#0	وظایف کنگره ایالات متحده آمریکا چیست؟
2531943#0	عناصر مشخص معماری دوره ساسانیان چیست؟
4793350#0	در جنگ جهانی اول متحدین و متفقین چه کشورهایی بودند ؟
233824#0	چه کشورهایی به زبان اسپانیایی صحبت می کنند؟
4056677#0	سازند گدوان در چه منطقه ای قرار دارد؟
653510#0	سنگ‌نبشته‌های هخامنشی با چه خطی نوشته شدند؟
1884992#0	نمایندهٔ دورهٔ دهم مجلس شورای اسلامی از حوزهٔ انتخابیهٔ تهران چه کسی است؟
939226#0	سنگ نگاره تیمره مربوط به چه دورانی است؟
3638782#0	کمپانی کلتکس در چه سالی تاسیس شد؟
52993#0	عامل اصلی تب مالت چیست؟
1571046#0	روستای قزلعلی در کدام استان ایران قرار دارد؟
5150390#0	شخصیت داستانی شازده کوچولو نماد چیست؟
2556137#0	انجمن ماکس پلانک در چه زمینه ای فعالیت دارد؟
1460034#0	بازی سنتی هفت سنگ چگونه انجام می شود؟
1568708#0	روستای ابیانه در چند کیلومتری کاشان قرار دارد؟
4298946#0	روزنامه حبل‌المتین در چه سالی تاسیس شد؟
355317#0	اثرات رطوبت هوا بر روی انسان چیست؟
535349#0	اِن-دی‌متیل‌تریپتامین از چه ترکیباتی ساخته شده است؟
5752870#0	حالیل سزایی یا در چند فیلم بازی کرده است؟
4872066#0	حمله پولواما در چه تاریخی رخ داد؟
930489#0	مارگارت سنجر در چه سالی متولد شد؟
146113#0	دانشگاه مکگیل در چه رتبه ای در میان دانشگاه های جهان قرار دارد؟
4296426#0	شخصیت خیالی هرمود از چه اساطیری گرفته شده است؟
249909#0	خرس قهوه‌ای در چه مناطقی زندگی می کند؟
630577#0	باقر صحرارودیدر چه سالی فعالیت هنری خود را آغاز کرد؟
759590#0	دومین قله مرتفع جهان چه نام دارد؟
389947#0	تپه‌های باستانی سیلک در کجا واقع شده است؟
5342438#0	ترانه بامن برقص از جانی رید توسط چه کمپانی منتشر شد؟
437395#0	پیمان لوزان میان چه کشورهایی بسته شد؟
5267845#0	نبرد برمه در چه سالی و میان چه کشورهایی رخ داد؟
4350528#0	مدل معروف ویکتوریا سیکرت چه نام دارد؟
1597515#0	روستای زرین آباد در کدام استاد ایران واقع شده است؟
30934#0	صدراعظم فعلی آلمان چه نام دارد؟
630631#0	سرود ملی ایران در دوره پهلوی سروده کیست؟
3594574#0	با چه وسیله ای گوش سوراخ می کنند؟
234972#0	تفاوت کمونیسم و سوسیالیسم چیست؟
27874#0	سندروم موزائیسم تریزومی چیست و چگونه تشخیص داده می شود؟
5412623#0	ادم ریوی چگونه درمان می شود؟
182966#0	بخش درونی گوش از چه اجزایی تشکیل شده است؟
2302832#0	کفشدوزکها به چند دسته تقسیم می شوند؟
5879644#0	پتی موری کیست وچه نقشی در سنای آمریکا دارد؟
5883570#0	کارگردان فیلم علاءالدین و شاه دزدان کیست؟
5720793#0	منبع سوخت موشک ها از چیست؟
3585292#0	شرکت یونایتد ایرکرفت کورپوریشن درچه سالی تاسیس شد؟
2319845#0	برای ویرایش متن از چه برنامه هایی می توان استفاده کرد؟
4911779#0	پادشاهی پنتوس بر چه مناطقی حکمرانی میکردند؟
647283#0	ابیانه در چند کیلومتری کاشان قرار دارد؟
1853296#0	تجزیه و تحلیل اطلاعات چیست و چه فرآیندی دارد؟
3400#0	ورزش اسکیت در چه سالی اختراع شد؟
485867#0	شیببر از جفت‌گیری چه حیواناتی بوجود میآید؟
2607419#0	از احمد فواد نجم چند آهنگ بجا مانده است؟
208146#0	تیتان‌ها در اسطوره‌های یونان کیستند؟
3493704#0	ورزشهای رزمی به چند دسته تقسیم می شوند؟
4286914#0	چطور در شرایط بحرانی درست فکر کنیم؟
145473#0	تاثیرات کمبود خواب بر بدن چیست؟
3324090#0	روستای میمند در کدام استان قرار دارد؟
1225429#0	سازهای معمول در موسیقی هاوس چیست؟
5730679#0	نظریه شش درجه جدایی توسط چه کسی بیان شد؟
2396349#0	تفاوت پکتین با ژلاتین در چیست؟
2502362#0	فیلم اسلشر آمریکایی هات فازمحصول چه سالی است؟
2145190#0	وزارت جنگ در دوره پهلوی به چه نامی در جمهوری اسلامی تغییر کرد؟
633051#0	تب برفکی چگونه درمان می شود؟
368028#0	اریتم گرهی چگونه درمان می شود؟
5107298#0	معایب و مزایای توربین گازی چیست؟
5789179#0	چند نوع حدیث متواتر داریم؟.
2437981#0	انجمن سلطنتی در چه سالی و توسط چه کسی بنیانگذاری شد؟
3272167#0	هواپیمای ترابری نظامی لاکهید سی-۱۳۰ هرکولس توسط چه کمپانی ساخته شد؟
3847209#0	نبرد نرماندی میان چه کشورهایی درگرفت؟
2787714#0	فیلم بن هور به کارگردانی چه کسی به نمایش درآمد؟
4860944#0	کنوانسیون بین‌المللی منع جنگ‌افزارهای شیمیایی در چه سالی به امضا رسید؟
112610#0	نبرد بزرگ سالامیس میان چه پادشاهانی رخ داد؟
5328422#0	معدن مس ایران در کدام استان قرار دارد؟
15462#0	قبایل بختیاری در کدام مناطق ساکن هستند؟
3478040#0	الکترودینامیک کوانتومی چیست و چه کاربردی دارد؟
3410765#0	دانشگاه پنسیلوانیا در چه رتبه ای میان دانشگاههای دنیا قرار دارد؟
4069509#0	قوانین بازی بدمینتون چیست؟
340756#0	شراب انگور چگونه درست می شود؟
35626#0	کف‌پوش چوبی در چه مکانهایی کاربرد دارد؟
89820#0	پاپیروس در چه قرنی اختراع شد؟
2286222#0	سیستم‌عامل‌های یونیکس و لینوکس چه تفاوتی با هم دارند؟
4310056#0	اولین مجله دانستنیها در ایران در چه سالی منتشر شد؟
5521070#0	خرس قطبی در کدام مناطق زندگی می کند؟
5361072#0	کلیسای جلفا در کدام منطقه شهر اصفهان قرار دارد؟
522788#0	اورنگ‌زیب گورکانی در چه سالی به قدرت رسید؟
2343125#0	چه حیواناتی جزو سرده معروف چاقودندان محسوب می شوند؟
5505626#0	خوزه لوییز مارتینز آلمیدا در چه سالی شهردار شهر مادرید شد؟
1586621#0	محله جماران در کدام منطقه تهران واقع شده است؟
483358#0	آکتینیدها شامل کدام عناصر می شوند؟
4072097#0	شهر کورینتوس در کجا قرار دارد؟
5113966#0	لباس محلی استان کردستان از چه تشکیل شده است؟
58600#0	رود اوهایو چند کیلومتر طول دارد؟
140005#0	مجموعه کتابهای تن تن در چه سالی منتشر شد؟
388246#0	شهر هادسون در کدام استان کبک قرار دارد؟
867560#0	تعیین غلظت یک محلول مجهول به چه  روش‌هایی انجام می شود؟
1676065#0	چه عللی موجب اضطراب اجتماعی می شود؟
3410585#0	تجهیزات آزمایشگاهی چیست وهر کدام چه کاربردی دارند؟
27817#0	فیلم چپ دست به کارگردانی چه کسی به نمایش درآمد؟
1760736#0	میاموتو موساشی که بود و در چه سالی متولد شد؟
5150332#0	خانه کاشانیها در کجا قرار دارد؟
58394#0	اشغال شهر هرات توسط گروه بنیادگرای طالبان در چه تاریخی رخ داد؟
385216#0	باشگاه فوتبال استقلال در کجا قرار دارد؟
1769692#0	چند فیلم به کارگردانی علی صمدی احدی اکران شده است؟
3757810#0	عاشورا چه روزی از ماه محرم است؟
5293562#0	پلی تکنیک مونترال توسط چه کسی و در چه سالی تاسیس شد؟
44948#0	دن براون کتاب شیاطین و فرشتگان را در چه سالی منتشر کرد؟
3504383#0	عملیات نمسیس در چه مناطقی صورت گرفت؟
866099#0	زبان مایایی مربوط به کدام منطقه است؟
180483#0	پوشاک مردان و زنان بلوچ شامل چیست؟
3978655#0	منطقه گردشگری ونایی در کجا واقع شده است؟
3544519#0	شاه عباس صفوی چندمین پادشاه صفوی است؟
1536109#0	مدارهای جریان متناوب در کجا کاربرد دارند؟
4830978#0	بازی هالک برای چه پلتفرمی ساخته شده است؟
655495#0	چند درصد مردم دنیا به زبان اسپانیایی صحبت می کنند؟
4822047#0	شاعر ملی سوریه کیست؟
13274#0	چند رمان از جین آستن بجا مانده است؟
3595487#0	انواع اولیگونوکلئوتیدها چه نام دارند ؟
5670077#0	نویسنده  سریال سریال کاراگاه گجت چه نام دارد؟
1879635#0	اولین تجزیه لهستان درچه سالی صورت گرفت؟
3324401#0	انواع روشهای جداسازی دستگاهی کدامند؟
4740050#0	مساحت هجین استان دیرالزور چند کیلومتر مربع است؟
305376#0	دانشگاه لین شوپینگ سوئد چند دانشجو دارد؟
5866768#0	فیلم جنگ ستارگان در چه سالی ساخته شد؟
152630#0	استان‌های شاهنشاهی ایران در زمان داریوش کدامند؟
4998874#0	نبرد خالخین میان چه کشورهایی درگرفت؟
5878667#0	اکسیداسیون آلیاژ زیرکونیوم چگونه صورت می گیرد؟
855832#0	سامسونگ گالکسی تب چه سیستم عاملی دارد؟
340957#0	مسجد شیخ لطف الله در کدام استان قرار دارد؟
2500115#0	فیلم‌های شمشیر و صندل در چه دورانی در اوج بود؟
5602315#0	منظور از غنی‌سازی اورانیوم چیست و چگونه انجام می شود؟
1613192#0	روستای کندوان در کدام استان قرار دارد؟
1674367#0	منطقه‌ای حفاظت‌شده تپه ماهور در کجا قرار دارد؟
1760870#0	انواع و کاربرد پلیمرهای رسانا چیست؟
5214763#0	ترک‌زبان آناتولی در کجا سکونت داشتند؟
4794984#0	گاهشماری شمسی- قمری بابلی چه ویژگیهایی داشت؟
1996940#0	تهیه کننده فیلم دو زن کیست؟
2346180#0	شارلوت برونته در چه شهری متولد شد؟
754508#0	آخرین آلبوم بریتنی اسپیرز چه نام دارد؟
5636172#0	اولین فیلم‌های بلند میازاکی در چه سالی ساخته شد؟
4993012#0	چند نوع خشونت وجود دارد؟
661725#0	کاروانسرای مرنجاب در کدام استان قرار دارد؟
211122#0	کشور کوبا در همسایگی چه کشورهایی قرار دارد؟
5505795#0	استیون امبروز سارکیسیان در چه تیمهایی بازی کرده است؟
263525#0	دَست‌سانی در علم شیمی به چه معناست؟
341399#0	وظایف گلیکو پروتئین‌ها چیست؟
5845050#0	سعید معروف از چه سنی والیبال را آغاز کرد؟
852#0	کشور گرجستان با چه کشورهایی همسایه است؟
5519640#0	گونه نادر ببرها در کدام مناطق زندگی می کند؟
173737#0	بزرگراه همت چه مناطقی را بهم وصل می کند؟
217940#0	نوال زغبی در چه سالی متولد شد؟
3319056#0	سعید معروف در چه سالی به تیم ملی دعوت شد؟
122860#0	کتاب احیا الملوک نوشته کسیت؟
4337289#0	علت اصلی جنگ داخلی سوریه چه بود؟
626385#0	فیلم لبه تیغ به کارگردانی چه کسی به نمایش درآمد؟
955835#0	اولین خلیفهٔ عباسی چه نام داشت؟
1606705#0	روستای سیدان در کدام شهر کردستان قرار دارد؟
9907#0	دیفن باخیا از سرده کدام گیاهان است؟
5880440#0	مجموعه تلویزیونی سیندرلا در چه سالی ساخته شد؟
3316354#0	سیاره مشتری چند قمر دارد؟
4291564#0	شخصیت خیالی ابرقهرمان دوک توماس توسط چه کسی خلق شد؟
4261356#0	خانه سالمندان از چه استانداردهایی باید برخوردار باشد؟
772851#0	بزرگترین پیکره سنگی بابا داوود عنبران در کجا ساخته شده است؟
4749124#0	نبرد خندق میان چه کسانی رخ داد؟
2739360#0	محمد نوری چند آلبوم از خود برجای گذاشته است؟
633580#0	ایلامیان از چه نژادی هستند؟
640587#0	رابرت دنیرو در چه فیلمهایی بازی کرده است؟
233885#0	ستارگان دوتایی از لحاظ روش‌های رصد به چند گروه تقسیم می شوند؟
1564747#0	روستای علی آباد در چه منطقه جغرافیایی قرار دارد؟
3721427#0	جداسازی الکتروسینتیکی به چند روش انجام می شود؟
5257220#0	هدف از عملیات اچ۳ چه بود؟
146025#0	غذاهای سنتی ایران کدامند؟
450448#0	صلح حدیبیه میان چه کسانی بسته شد؟
4647969#0	حداقل درآمد در ایران چقدر است؟
1599827#0	روستای کندوان در کدام استان ایران قرار دارد؟
282596#0	چه کسی نماینده اصلاح طلب حوزه انتخابیه اصفهان در دورهٔ نهم مجلس شورای اسلامی بود؟
5853882#0	خلیج نایبند چه ویژگیهایی دارد؟
316520#0	رمان مشهور ویلیام سوارد باروز دوم چه نام دارد؟
3744422#0	الحسين بن مطير الأسدي شاعر عربي در چه قرنی می زیست؟
1595183#0	روستای وردیج در کدام استاد قرار دارد؟
5510725#0	نانو لوله‌های کربنی چه خصوصیاتی دارند؟
3521980#0	ارزن چه خواص خوراکی دارد؟
408314#0	سار از تیره کدام پرندگان است؟
2493149#0	ورزشگاه استادیو دا لوز لیسبون در چه تاریخی گشایش یافت؟
443068#0	تابلوی آفرینش اثر کیست؟
3782980#0	اولین آلبوم مایکل جکسون چه نام دارد؟
5329994#0	اولین ترانه لرد خواننده نیوزلندی چه نام دارد؟
3851191#0	دین مردم کشور اتریش چیست؟
5621291#0	اسامی کتابهای نیما یوشیج چیست؟
2562194#0	شهر ساوانا در کدام ایالت آمریکا قرار دارد؟
5595773#0	نیروی لازم برای انجام کار را چگونه محاسبه می کنند؟
287766#0	صنعت نفت ایران در چه تاریخی ملی شد؟
20138#0	امام جمعه فعلی شهرستان اردکان یزد چه کسی است؟
1767848#0	آبشارسنگان در کدام استان ایران قرار دارد؟
3783010#0	قبایل بلوچ در کدام مناطق سکونت داشتند؟
5373408#0	ماهیان آبهای شور به چند دسته تقسیم می شوند؟
4926232#0	بازی ویدئویی چه تاثیری بر کودکان دارد؟
4862297#0	فیلم آخرین امپراطوربه کارگردانی چه کسی اکران شد؟
4746678#0	مرغ عشق جزو کدام گونه پرندگان است؟
2663383#0	اورارتوی باستانی در کدام مناطق حضور داشتند؟
967554#0	چگالی پراستیک اسید چقدر است؟
5281165#0	آمینواسیدها از چه ترکیباتی تشکیل شده اند؟
3386217#0	علی درخشی در کجا و در چه سالی متولد شد؟
210904#0	ولایت بدخشان چند ولسوالی دارد؟
4344936#0	طیب صالح چه آثاری از خود بجا گذاشته است؟
2569890#0	شباهت و تفاوت ایزومرهای فضایی در چیست؟
2614252#0	جرالد آلن کوهن در چه سالی درگذشت؟
181142#0	روستای وردیج در کدام استان قرار دارد؟
357495#0	جنسن راس اکلس در چند فیلم بازی کرده است؟
651814#0	چه عواملی موجب استرس می شود؟
5457995#0	گاز موجود بین ستاره‌ای از چه تشکیل شده اند و چه نام دارند؟
5617721#0	دیوسکوریدس در چه دوره ای زندگی می کرد؟
5866974#0	موقعیت منطقهٔ نرماندی در فرانسه چیست؟
224095#0	چه عاملی موجب تنبلی در تفکر می شود؟
4789298#0	برنامه تور بزرگ خواهر وندی در چه سالی از تلویزیون بریتانیا پخش شد؟
3833969#0	علت وقوع جنگ رزها چه بود؟
2746264#0	موارد مصرف داروی آلپروزلام چیست؟
1231112#0	محمد کرام‌الدینی در چه زمینه ای تحصیل کرده است؟
113147#0	ریاست  کنونی جمعیت هلال احمر جمهوری اسلامی ایران را چه کسی بر عهده دارد؟
5237268#0	مجری مسابقه تلویزیونی هفت خان کیست؟
3499541#0	چند کتاب از یوگنی ایوانویچ زامیاتین بجا مانده است؟
441418#0	گشتاور مغناطیسی هر سیستم می‌تواند ازچند منبع ناشی شود؟
5329128#0	سیدجلال الدین دری چند فیلمرا کارگردانی کرده است؟
2400773#0	آخرین تزار روسیه چه نام داشت؟
2341441#0	زیتون سیاه  از تیره چه گیاهانی است؟
4989248#0	در جام باشگاه‌های تهران ۴۱–۱۳۴۰ کدام ایمها صعود کردند؟
5003543#0	کهکشان راه شیری در چه فاصله ای از زمین قرار دارد؟
4414159#0	ایالات متحده آمریکا چند ایالت دارد؟
5320103#0	بودیسم تبتی در کدان مناطق رواج دارد؟
3446167#0	وصیت نامه در حقوق ایران چند نوع است؟
1057279#0	روستای ابیانه در کدام استان قرار دارد؟
5534566#0	امپراتوری سیک چگونه و در چه سالی شروع شد؟
3830492#0	مجلس خبرگان رهبری در چه سالی تاسیس شد؟
4168852#0	شهاب سنگها چگونه بوجود می آیند؟
2078425#0	پ هاش اسید معده چقدر است؟
3838049#0	چشمه آب گرم گنو در کجا قرار دارد؟
3863315#0	چه عواملی موجب افزایش فشار خون می شود؟
350723#0	مزایای بازیهای ویدئویی چیست؟
908748#0	الگوریتم کانتور-زاسنهاوس چه کاربردی دارد؟
5279141#0	رودخانه لیتانی به کدام دریا می ریزد؟
1771705#0	همسایگان کشور ایتالیا چه کشورهایی هستند؟
5570235#0	باراک اوباما چندمین رئیس جمهور آمریکا است؟
5806673#0	روم باستان چند سال قدمت دارد؟
3794314#0	ساختمان مغز از چه قسمتهایی تشکیل شده است؟
670089#0	روستای زرگر در کدام استان قرار دارد؟
312580#0	روستای جواهر ده در کدام استان قرار دارد؟
5742543#0	مهدی پرتوی آملی در چه رشته ای تحصیل کرد؟
5444743#0	صنعت گردشگری ایران در چه جایگاهی قرار دارد؟
5819107#0	جبلة بن على که بود و در کجا به شهادت رسید؟
159922#0	بازار تهران مریوط به چه دوره ای است؟
5317233#0	اصطلاح شیمی کلیک توسط چه کسی ابداع شد؟
657282#0	محله سنگلج تهران در کدام دوره ساخته شده است؟
2346977#0	خصوصیات خرسهای قهوه ای چیست؟
1884231#0	محسن نریمان در چه رشته ای تحصیل کرده است؟
27986#0	چه نظریه‌های دربارهٔ مسئلهٔ اندازه‌گیری در مکانیک کوانتومی مطرح شده است؟
5354262#0	ایرانیان باستان از چه سلاحی در جنگ با رومی‌ها استفاده کرده‌اند؟.
4758740#0	فیلم احمق و احمق‌تر به کارگردانی پیتر فارلی در چه سالی اکران شد؟
5450680#0	هیتلر اصطلاح رایش را با چه هدفی استفاده کرده است؟
1618864#0	جشنواره بین‌المللی فیلم فجر در چه سالی تاسیس شد؟
342160#0	پرندگان در چه ارتفاعی پروازمی کنند؟
3345105#0	مجله علمی دانشمند چند وقت یکبار چاپ میشود؟
3757341#0	حافظ شیرازی در چه سده ای می زیسته است؟
1366527#0	باکتری ها در چه محیطی رشد میکنند؟
312073#0	جمعیت روستاهای اطراف قم چقدر است؟
3727961#0	زبانشناسی چگونه ریشه همه زبانها را بررسی می کند؟
956907#0	چه عاملی باعث بالا رفتن نقطه جوش مواد می شود؟
3765830#0	نویسنده سریال ارباب حلقه ها کیست؟
521550#0	چه زبانهایی قدمت بالایی دارند؟
1846079#0	چه عواملی باعث ریزش مو می شود؟
4341572#0	سیاست های لازمه در اداره یک کشور چیست؟
9193#0	از سلول های بنیادی چه استفاده ای می شود؟
5253090#0	در چه کشورهایی زنان حق سقط جنین ندارند؟
1801377#0	شرکت های خودروسازی چین چه ماشین هایی به بازار عرضه کرده است؟
1481116#0	مولانا جلال الدین بلخی در چه قرنی می زیست؟
1717679#0	نظریه گردش زمین به دور خود را چه کسی مطرح کرد؟
317182#0	ارزش پول ملی روسیه در چه رتبه ای قرار دارد؟
1779895#0	علایم بیماری پارکینسون چیست؟
25064#0	چه کسانی از ولایت حضرت علی پیروی میکنند؟
5643286#0	مصرف سوخت خودروهای هیبریدی چقدر است؟
320715#0	کتاب قانون اساسی به دستور چه کسی گردآوری شد؟
3970459#0	چرا روسیه به اکراین حمله نظامی کرده است؟
252267#0	روستای قره بلاغ درکجای استان کردستان قرار دارد؟
230370#0	انیشتن فرزند چندم خانواده بود؟
396484#0	خواننده گروه پینک فلوید چه ناک دارد؟
3971595#0	چه فواملی باعث بالا آمدن سطح آب دریاها می شود؟
6553#0	آشوریان در چه دوره ای زندگی می کردند؟
2547846#0	پدر شعر نوین در ادبیات فارسی کیست؟
5374046#0	تفاوت شعر غزل و قصیده درچیست؟
4781742#0	در چه سالی کشاورزی رونق بیشتری داشت؟
5395298#0	بازیگران اصلی فیلم ارباب حلقه ها چه کسانی هستند؟
859975#0	کدام شرکتی بزرگترین و مجهزترین هواپیمای مسافربری را ساخته است؟
284759#0	مایکل جردن در کدام تیم بازی می کند؟
5685058#0	عملکرد هورمون پروژسترون در بدن چگونه است؟
2684569#0	موضوع سریال خانه کاغذی درباره چیست؟
5492318#0	دانشکده حقوق دانشگاه صنعتی شریف از چه سالی آغاز به کار کرد؟
160216#0	کارگردان فیلم روابط خطرناک چه نام دارد؟
1942761#0	کدام بیماری ها با جراحی قاعده جمجمه قابل درمان هستند؟
3472175#0	دانشگاه ادینبو در کدام شهر اسکاتلند قرار دارد؟
2454770#0	وینسلو هومر به چه سبک نقاشی علاقه داشت؟
4644718#0	حسابداری ذهنی چه تاثیری بر تصمیم های معاملاتی ما می گذارد؟ ..
3553778#0	بازیگران فیلم زیرشن چه کسانی هستند؟
1129538#0	فاخته از تیره کدام پرندگان است؟
1245046#0	کلایمکس استودیو در چه سالی فعالیت خود را آغاز کرد؟
437425#0	جنگ سرد بین دو بلوک شرق و غرب تا چه زمانی ادامه داشت؟
4334258#0	انواع ماشینهای محاسبه تورینگ چیست و چه کاربردی دارد؟
4972611#0	عصر ویکتوریا به چه دورانی گفته می شود؟
57917#0	اولین پادشاه سلسله صفوی چه نام داشت؟
297085#0	هفت گونه انسانی نزدیک به انسان امروزی که در زمین زندگی می کنند چه نام دارند؟
449821#0	آیا آینده می‌ تواند حال را تحت اثر قرار دهد ؟
4313091#0	بهترین چشمه های آب گرم ایران کدامند و چه خواص درمانی دارند؟
2563860#0	حاخام به چه کسی می گویند و چه وظایفی دارد؟
1795376#0	تفاوت ثابت نیروی گرانشی و شتاب گرانش چیست؟
4722313#0	رمان عاشقانه بامداد خمار اثر کیست؟
2072750#0	قدیمی ترین زبان نوشتار چه زبانی است؟
310503#0	ساختکان چشم از چه بخشهایی تشکیل شده است؟
2314652#0	مشخصات ساختمانی و شیمی کانی آمفیبول و شرایط و کاربرد آن چیست؟
626500#0	بازی مونستر هانتر در چه سالی ساخته شد؟
4944245#0	ایزد مهر و سروش چه نام دارد؟
1265065#0	هالک هوگان در چه مسابقاتی شرکت کرده است؟
4953288#0	تیم ملی والیبال ایران در چه مسابقات بین المللی بازی کرده است؟
450045#0	شهر مشهور باستانی اسپارت در کجا بوده است؟
139509#0	طایفه لر در کدام مناطق سکونت داشتند؟
523686#0	زبان برنامه نویسی سی چه کاربردی دارد؟
2547544#0	موسپل‌هایم ونیفل هایم چگونه از هم جدا می شوند؟
4695662#0	خصوصیات محیط کار چه تاثیری بر سلامتی دارد؟
398138#0	ساختار شیمیایی پلی‌اتیلن چیست؟
299144#0	گیاه خلوفه از تیره کدام گیاهان است؟
5491084#0	تیترنت چه نقشی در اندازه گیری آنالیت دارد؟
1190198#0	اصلاحات ارضي چه تاثيرات اقتصادي بر جامعه كشاورزي ايران گذاشت؟
